LAMMPS data file via write_data, version 29 Sep 2021, timestep = 0

578 atoms
5 atom types
0 bonds
1 bond types

-9.558241268299994 9.558241268299994 xlo xhi
-7.805053999999998 7.805053999999998 ylo yhi
-300 300 zlo zhi

Masses

1 1
2 1
3 1
4 1
5 1

Pair Coeffs # lj/expand

1 1 1 0.5
2 1 1 0
3 1 1 0
4 1 1 0
5 1 1 0

Bond Coeffs # fene

1 30 1.5 1 1

Atoms # bond

38792 2131 3 0 -3.7247452503876044 3.6230200189221944 0 0 0
38885 2131 3 3.5 -4.31186225994361 0.397296509461098 0 0 0
38864 2131 3 3 -4.449489634749807 2.049888115137756 0 0 0
38865 2131 3 4 -4.449489634749807 2.049888115137756 0 0 0
38862 2131 3 1 -4.449489634749807 2.049888115137756 0 0 0
38863 2131 3 2 -4.449489634749807 2.049888115137756 0 0 0
38861 2131 3 0 -4.449489634749807 2.049888115137756 0 0 0
38892 2131 3 2.5 -4.81186225994361 1.2633219132455369 0 0 0
38893 2131 3 3.5 -4.81186225994361 1.2633219132455369 0 0 0
38917 2131 3 3 -5.174234885137413 0.47675571135331735 0 0 0
38890 2131 3 0.5 -4.81186225994361 1.2633219132455369 0 0 0
38891 2131 3 1.5 -4.81186225994361 1.2633219132455369 0 0 0
38915 2131 3 1 -5.174234885137413 0.47675571135331735 0 0 0
38916 2131 3 2 -5.174234885137413 0.47675571135331735 0 0 0
38914 2131 3 0 -5.174234885137413 0.47675571135331735 0 0 0
38828 2131 3 -0.5 -4.087117009556004 2.836454317029975 0 0 0
38827 2131 3 -1.5 -4.087117009556004 2.836454317029975 0 0 0
38791 2131 3 -1 -3.7247452503876044 3.6230200189221944 0 0 0
38790 2131 3 -2 -3.7247452503876044 3.6230200189221944 0 0 0
38855 2131 3 -4 -3.949489634749807 1.183862711353317 0 0 0
38853 2131 3 -4 -3.449489634749807 0.31783730756887846 0 0 0
38826 2131 3 -2.5 -4.087117009556004 2.836454317029975 0 0 0
38825 2131 3 -3.5 -4.087117009556004 2.836454317029975 0 0 0
38789 2131 3 -3 -3.7247452503876044 3.6230200189221944 0 0 0
38788 2131 3 -4 -3.7247452503876044 3.6230200189221944 0 0 0
38824 2131 3 -4.5 -4.087117009556004 2.836454317029975 0 0 0
38822 2131 3 -4.5 -3.5871170095560037 1.9704289132455366 0 0 0
38820 2131 3 -4.5 -3.087117009556004 1.1044035094610978 0 0 0
38818 2131 3 -4.5 -2.587117009556004 0.2383781056766589 0 0 0
38860 2131 3 -1 -4.449489634749807 2.049888115137756 0 0 0
38859 2131 3 -2 -4.449489634749807 2.049888115137756 0 0 0
38884 2131 3 -3.5 -4.31186225994361 0.397296509461098 0 0 0
38858 2131 3 -3 -4.449489634749807 2.049888115137756 0 0 0
38857 2131 3 -4 -4.449489634749807 2.049888115137756 0 0 0
38889 2131 3 -0.5 -4.81186225994361 1.2633219132455369 0 0 0
38888 2131 3 -1.5 -4.81186225994361 1.2633219132455369 0 0 0
38913 2131 3 -1 -5.174234885137413 0.47675571135331735 0 0 0
38912 2131 3 -2 -5.174234885137413 0.47675571135331735 0 0 0
38887 2131 3 -2.5 -4.81186225994361 1.2633219132455369 0 0 0
38886 2131 3 -3.5 -4.81186225994361 1.2633219132455369 0 0 0
38911 2131 3 -3 -5.174234885137413 0.47675571135331735 0 0 0
38787 2131 3 -5 -3.7247452503876044 3.6230200189221944 0 0 0
38785 2131 3 -5 -3.2247452503876044 2.7569946151377556 0 0 0
38783 2131 3 -5 -2.7247452503876044 1.8909692113533167 0 0 0
38781 2131 3 -5 -2.224745250387605 1.0249438075688782 0 0 0
38779 2131 3 -5 -1.7247452503876053 0.1589184037844394 0 0 0
38607 2131 3 -5 -0.2752547496123925 3.305183211353316 0 0 0
38744 2131 3 -5.5 -2.8623726251938013 3.5435608170299746 0 0 0
38742 2131 3 -5.5 -2.3623726251938013 2.6775354132455362 0 0 0
38740 2131 3 -5.5 -1.862372625193802 1.8115100094610974 0 0 0
38738 2131 3 -5.5 -1.362372625193802 0.9454846056766586 0 0 0
38736 2131 3 -5.5 -0.8623726251938023 0.07945920189221989 0 0 0
38697 2131 3 -6 -1.9999999999999984 3.4641016151377553 0 0 0
38695 2131 3 -6 -1.4999999999999987 2.5980762113533165 0 0 0
38693 2131 3 -6 -0.9999999999999989 1.7320508075688779 0 0 0
38691 2131 3 -6 -0.4999999999999991 0.8660254037844392 0 0 0
38650 2131 3 -5.5 -1.1376273748061954 3.384642413245536 0 0 0
38648 2131 3 -5.5 -0.6376273748061958 2.518617009461097 0 0 0
38646 2131 3 -5.5 -0.13762737480619588 1.6525916056766583 0 0 0
38735 2131 3 5.5 -0.36237262519380253 -0.7865662018922188 0 0 0
38776 2131 3 5 -0.7247452503876057 -1.573132403784438 0 0 0
38778 2131 3 5 -1.2247452503876055 -0.7071069999999993 0 0 0
38774 2131 3 5 -0.22474525038760593 -2.439157807568877 0 0 0
38809 2131 3 4.5 -0.08711700955600563 -4.091748913245535 0 0 0
38815 2131 3 4.5 -1.5871170095560048 -1.4936727018922185 0 0 0
38817 2131 3 4.5 -2.0871170095560045 -0.6276472981077796 0 0 0
38813 2131 3 4.5 -1.0871170095560052 -2.359698105676657 0 0 0
38811 2131 3 4.5 -0.5871170095560052 -3.225723509461096 0 0 0
38850 2131 3 4 -2.4494896347498076 -1.414213499999999 0 0 0
38852 2131 3 4 -2.949489634749807 -0.5481880962155602 0 0 0
38881 2131 3 3.5 -3.311862259943611 -1.3347542981077793 0 0 0
38883 2131 3 3.5 -3.8118622599436107 -0.4687288943233408 0 0 0
38906 2131 3 3 -3.674234885137414 -2.1213204999999986 0 0 0
38877 2131 3 3.5 -2.3118622599436116 -3.0668051056766568 0 0 0
38927 2131 3 2.5 -4.036606644305814 -2.907886201892218 0 0 0
38925 2131 3 2.5 -3.5366066443058144 -3.773911605676657 0 0 0
38848 2131 3 4 -1.949489634749808 -2.2802389037844377 0 0 0
38846 2131 3 4 -1.4494896347498083 -3.146264307568876 0 0 0
38844 2131 3 4 -0.9494896347498085 -4.012289711353315 0 0 0
38879 2131 3 3.5 -2.811862259943611 -2.200779701892218 0 0 0
38904 2131 3 3 -3.1742348851374143 -2.9873459037844374 0 0 0
38902 2131 3 3 -2.6742348851374143 -3.853371307568876 0 0 0
38875 2131 3 3.5 -1.8118622599436118 -3.9328305094610956 0 0 0
38908 2131 3 3 -4.174234885137413 -1.2552950962155598 0 0 0
38929 2131 3 2.5 -4.536606644305814 -2.0418607981077797 0 0 0
38910 2131 3 3 -4.674234885137413 -0.38926969243112125 0 0 0
38944 2131 3 2 -4.398979269499616 -3.694452403784437 0 0 0
38931 2131 3 2.5 -5.036606644305814 -1.1758353943233408 0 0 0
38937 2131 3 2.5 -5.536606644305814 -0.30980999053890207 0 0 0
38946 2131 3 2 -4.898979269499616 -2.8284269999999982 0 0 0
38959 2131 3 1.5 -5.261351894693419 -3.6149932018922173 0 0 0
38948 2131 3 2 -5.398979269499616 -1.9624015962155594 0 0 0
38935 2131 3 0.5 -5.536606644305814 -0.30980999053890207 0 0 0
38936 2131 3 1.5 -5.536606644305814 -0.30980999053890207 0 0 0
38952 2131 3 1 -5.898979269499615 -1.0963761924311208 0 0 0
38953 2131 3 2 -5.898979269499615 -1.0963761924311208 0 0 0
38961 2131 3 1.5 -5.761351894693419 -2.748967798107779 0 0 0
38951 2131 3 0 -5.898979269499615 -1.0963761924311208 0 0 0
38964 2131 3 0.5 -6.261351894693419 -1.88294239432334 0 0 0
38965 2131 3 1.5 -6.261351894693419 -1.88294239432334 0 0 0
38970 2131 3 1 -6.123724519887223 -3.535533999999998 0 0 0
38973 2131 3 1 -6.623724519887223 -2.669508596215559 0 0 0
38977 2131 3 0.5 -6.986097145081025 -3.4560747981077786 0 0 0
38972 2131 3 0 -6.623724519887223 -2.669508596215559 0 0 0
38905 2131 3 -3 -3.674234885137414 -2.1213204999999986 0 0 0
38882 2131 3 -3.5 -3.8118622599436107 -0.4687288943233408 0 0 0
38880 2131 3 -3.5 -3.311862259943611 -1.3347542981077793 0 0 0
38851 2131 3 -4 -2.949489634749807 -0.5481880962155602 0 0 0
38849 2131 3 -4 -2.4494896347498076 -1.414213499999999 0 0 0
38926 2131 3 -2.5 -4.036606644305814 -2.907886201892218 0 0 0
38924 2131 3 -2.5 -3.5366066443058144 -3.773911605676657 0 0 0
38903 2131 3 -3 -3.1742348851374143 -2.9873459037844374 0 0 0
38901 2131 3 -3 -2.6742348851374143 -3.853371307568876 0 0 0
38878 2131 3 -3.5 -2.811862259943611 -2.200779701892218 0 0 0
38876 2131 3 -3.5 -2.3118622599436116 -3.0668051056766568 0 0 0
38874 2131 3 -3.5 -1.8118622599436118 -3.9328305094610956 0 0 0
38847 2131 3 -4 -1.949489634749808 -2.2802389037844377 0 0 0
38845 2131 3 -4 -1.4494896347498083 -3.146264307568876 0 0 0
38843 2131 3 -4 -0.9494896347498085 -4.012289711353315 0 0 0
38907 2131 3 -3 -4.174234885137413 -1.2552950962155598 0 0 0
38816 2131 3 -4.5 -2.0871170095560045 -0.6276472981077796 0 0 0
38814 2131 3 -4.5 -1.5871170095560048 -1.4936727018922185 0 0 0
38812 2131 3 -4.5 -1.0871170095560052 -2.359698105676657 0 0 0
38810 2131 3 -4.5 -0.5871170095560052 -3.225723509461096 0 0 0
38808 2131 3 -4.5 -0.08711700955600563 -4.091748913245535 0 0 0
38943 2131 3 -2 -4.398979269499616 -3.694452403784437 0 0 0
38928 2131 3 -2.5 -4.536606644305814 -2.0418607981077797 0 0 0
38909 2131 3 -3 -4.674234885137413 -0.38926969243112125 0 0 0
38945 2131 3 -2 -4.898979269499616 -2.8284269999999982 0 0 0
38958 2131 3 -1.5 -5.261351894693419 -3.6149932018922173 0 0 0
38947 2131 3 -2 -5.398979269499616 -1.9624015962155594 0 0 0
38934 2131 3 -0.5 -5.536606644305814 -0.30980999053890207 0 0 0
38933 2131 3 -1.5 -5.536606644305814 -0.30980999053890207 0 0 0
38960 2131 3 -1.5 -5.761351894693419 -2.748967798107779 0 0 0
38950 2131 3 -1 -5.898979269499615 -1.0963761924311208 0 0 0
38949 2131 3 -2 -5.898979269499615 -1.0963761924311208 0 0 0
38976 2131 3 -0.5 -6.986097145081025 -3.4560747981077786 0 0 0
38971 2131 3 -1 -6.623724519887223 -2.669508596215559 0 0 0
38969 2131 3 -1 -6.123724519887223 -3.535533999999998 0 0 0
38963 2131 3 -0.5 -6.261351894693419 -1.88294239432334 0 0 0
38962 2131 3 -1.5 -6.261351894693419 -1.88294239432334 0 0 0
38930 2131 3 -2.5 -5.036606644305814 -1.1758353943233408 0 0 0
38932 2131 3 -2.5 -5.536606644305814 -0.30980999053890207 0 0 0
38777 2131 3 -5 -1.2247452503876055 -0.7071069999999993 0 0 0
38775 2131 3 -5 -0.7247452503876057 -1.573132403784438 0 0 0
38773 2131 3 -5 -0.22474525038760593 -2.439157807568877 0 0 0
38734 2131 3 -5.5 -0.36237262519380253 -0.7865662018922188 0 0 0
38841 2131 3 3 -0.44948963474980874 -4.878315115137754 0 0 0
38842 2131 3 4 -0.44948963474980874 -4.878315115137754 0 0 0
38872 2131 3 2.5 -1.3118622599436123 -4.798855913245535 0 0 0
38873 2131 3 3.5 -1.3118622599436123 -4.798855913245535 0 0 0
38900 2131 3 3 -2.1742348851374143 -4.7193967113533155 0 0 0
38923 2131 3 2.5 -3.0366066443058144 -4.6399370094610966 0 0 0
38839 2131 3 1 -0.44948963474980874 -4.878315115137754 0 0 0
38840 2131 3 2 -0.44948963474980874 -4.878315115137754 0 0 0
38870 2131 3 0.5 -1.3118622599436123 -4.798855913245535 0 0 0
38871 2131 3 1.5 -1.3118622599436123 -4.798855913245535 0 0 0
38898 2131 3 1 -2.1742348851374143 -4.7193967113533155 0 0 0
38899 2131 3 2 -2.1742348851374143 -4.7193967113533155 0 0 0
38921 2131 3 0.5 -3.0366066443058144 -4.6399370094610966 0 0 0
38922 2131 3 1.5 -3.0366066443058144 -4.6399370094610966 0 0 0
38941 2131 3 1 -3.8989792694996166 -4.560477807568876 0 0 0
38942 2131 3 2 -3.8989792694996166 -4.560477807568876 0 0 0
38838 2131 3 0 -0.44948963474980874 -4.878315115137754 0 0 0
38897 2131 3 0 -2.1742348851374143 -4.7193967113533155 0 0 0
38940 2131 3 0 -3.8989792694996166 -4.560477807568876 0 0 0
38956 2131 3 0.5 -4.761351894693419 -4.481018605676656 0 0 0
38957 2131 3 1.5 -4.761351894693419 -4.481018605676656 0 0 0
38968 2131 3 1 -5.623724519887223 -4.401559403784437 0 0 0
38967 2131 3 0 -5.623724519887223 -4.401559403784437 0 0 0
38975 2131 3 0.5 -6.486097145081025 -4.322100201892217 0 0 0
38978 2131 5 0 -7.348468904249425 -4.2426404999999985 0 0 0
38939 2131 3 -1 -3.8989792694996166 -4.560477807568876 0 0 0
38938 2131 3 -2 -3.8989792694996166 -4.560477807568876 0 0 0
38920 2131 3 -0.5 -3.0366066443058144 -4.6399370094610966 0 0 0
38919 2131 3 -1.5 -3.0366066443058144 -4.6399370094610966 0 0 0
38896 2131 3 -1 -2.1742348851374143 -4.7193967113533155 0 0 0
38895 2131 3 -2 -2.1742348851374143 -4.7193967113533155 0 0 0
38869 2131 3 -0.5 -1.3118622599436123 -4.798855913245535 0 0 0
38868 2131 3 -1.5 -1.3118622599436123 -4.798855913245535 0 0 0
38837 2131 3 -1 -0.44948963474980874 -4.878315115137754 0 0 0
38836 2131 3 -2 -0.44948963474980874 -4.878315115137754 0 0 0
38918 2131 3 -2.5 -3.0366066443058144 -4.6399370094610966 0 0 0
38894 2131 3 -3 -2.1742348851374143 -4.7193967113533155 0 0 0
38867 2131 3 -2.5 -1.3118622599436123 -4.798855913245535 0 0 0
38866 2131 3 -3.5 -1.3118622599436123 -4.798855913245535 0 0 0
38835 2131 3 -3 -0.44948963474980874 -4.878315115137754 0 0 0
38834 2131 3 -4 -0.44948963474980874 -4.878315115137754 0 0 0
38955 2131 3 -0.5 -4.761351894693419 -4.481018605676656 0 0 0
38954 2131 3 -1.5 -4.761351894693419 -4.481018605676656 0 0 0
38966 2131 3 -1 -5.623724519887223 -4.401559403784437 0 0 0
38974 2131 3 -0.5 -6.486097145081025 -4.322100201892217 0 0 0

Velocities

38405 0 0 0
38401 0 0 0
38413 0 0 0
38412 0 0 0
38424 0 0 0
38425 0 0 0
38461 0 0 0
38485 0 0 0
38512 0 0 0
38513 0 0 0
38544 0 0 0
38545 0 0 0
38440 0 0 0
38441 0 0 0
38459 0 0 0
38460 0 0 0
38483 0 0 0
38484 0 0 0
38510 0 0 0
38511 0 0 0
38542 0 0 0
38543 0 0 0
38439 0 0 0
38482 0 0 0
38541 0 0 0
38404 0 0 0
38411 0 0 0
38423 0 0 0
38422 0 0 0
38540 0 0 0
38539 0 0 0
38509 0 0 0
38508 0 0 0
38481 0 0 0
38480 0 0 0
38458 0 0 0
38457 0 0 0
38438 0 0 0
38437 0 0 0
38538 0 0 0
38537 0 0 0
38507 0 0 0
38506 0 0 0
38479 0 0 0
38456 0 0 0
38645 0 0 0
38690 0 0 0
38602 0 0 0
38604 0 0 0
38606 0 0 0
38447 0 0 0
38449 0 0 0
38410 0 0 0
38403 0 0 0
38408 0 0 0
38416 0 0 0
38417 0 0 0
38407 0 0 0
38419 0 0 0
38429 0 0 0
38430 0 0 0
38428 0 0 0
38445 0 0 0
38446 0 0 0
38432 0 0 0
38421 0 0 0
38434 0 0 0
38470 0 0 0
38451 0 0 0
38436 0 0 0
38565 0 0 0
38567 0 0 0
38569 0 0 0
38571 0 0 0
38563 0 0 0
38472 0 0 0
38453 0 0 0
38455 0 0 0
38474 0 0 0
38476 0 0 0
38478 0 0 0
38501 0 0 0
38503 0 0 0
38505 0 0 0
38530 0 0 0
38532 0 0 0
38534 0 0 0
38536 0 0 0
38497 0 0 0
38499 0 0 0
38528 0 0 0
38415 0 0 0
38414 0 0 0
38406 0 0 0
38402 0 0 0
38409 0 0 0
38427 0 0 0
38426 0 0 0
38418 0 0 0
38444 0 0 0
38443 0 0 0
38431 0 0 0
38420 0 0 0
38433 0 0 0
38442 0 0 0
38448 0 0 0
38435 0 0 0
38469 0 0 0
38450 0 0 0
38471 0 0 0
38527 0 0 0
38498 0 0 0
38496 0 0 0
38535 0 0 0
38533 0 0 0
38531 0 0 0
38529 0 0 0
38504 0 0 0
38502 0 0 0
38500 0 0 0
38477 0 0 0
38475 0 0 0
38473 0 0 0
38454 0 0 0
38452 0 0 0
38562 0 0 0
38570 0 0 0
38568 0 0 0
38566 0 0 0
38564 0 0 0
38605 0 0 0
38603 0 0 0
38601 0 0 0
38689 0 0 0
38644 0 0 0
38635 0 0 0
38637 0 0 0
38639 0 0 0
38641 0 0 0
38643 0 0 0
38682 0 0 0
38684 0 0 0
38686 0 0 0
38688 0 0 0
38729 0 0 0
38731 0 0 0
38733 0 0 0
38592 0 0 0
38594 0 0 0
38596 0 0 0
38598 0 0 0
38600 0 0 0
38772 0 0 0
38468 0 0 0
38492 0 0 0
38493 0 0 0
38466 0 0 0
38467 0 0 0
38465 0 0 0
38490 0 0 0
38491 0 0 0
38521 0 0 0
38522 0 0 0
38495 0 0 0
38519 0 0 0
38520 0 0 0
38518 0 0 0
38555 0 0 0
38557 0 0 0
38559 0 0 0
38561 0 0 0
38524 0 0 0
38526 0 0 0
38553 0 0 0
38554 0 0 0
38590 0 0 0
38591 0 0 0
38551 0 0 0
38552 0 0 0
38588 0 0 0
38589 0 0 0
38587 0 0 0
38464 0 0 0
38463 0 0 0
38489 0 0 0
38488 0 0 0
38462 0 0 0
38487 0 0 0
38486 0 0 0
38517 0 0 0
38516 0 0 0
38515 0 0 0
38514 0 0 0
38494 0 0 0
38586 0 0 0
38585 0 0 0
38550 0 0 0
38549 0 0 0
38584 0 0 0
38583 0 0 0
38548 0 0 0
38547 0 0 0
38525 0 0 0
38523 0 0 0
38560 0 0 0
38558 0 0 0
38556 0 0 0
38546 0 0 0
38771 0 0 0
38599 0 0 0
38597 0 0 0
38595 0 0 0
38593 0 0 0
38582 0 0 0
38732 0 0 0
38730 0 0 0
38728 0 0 0
38687 0 0 0
38685 0 0 0
38683 0 0 0
38681 0 0 0
38642 0 0 0
38640 0 0 0
38638 0 0 0
38636 0 0 0
38634 0 0 0
38633 0 0 0
38678 0 0 0
38680 0 0 0
38725 0 0 0
38727 0 0 0
38677 0 0 0
38768 0 0 0
38770 0 0 0
38632 0 0 0
38724 0 0 0
38807 0 0 0
38630 0 0 0
38631 0 0 0
38675 0 0 0
38676 0 0 0
38722 0 0 0
38723 0 0 0
38766 0 0 0
38767 0 0 0
38805 0 0 0
38806 0 0 0
38628 0 0 0
38629 0 0 0
38673 0 0 0
38674 0 0 0
38720 0 0 0
38721 0 0 0
38764 0 0 0
38765 0 0 0
38803 0 0 0
38804 0 0 0
38672 0 0 0
38763 0 0 0
38802 0 0 0
38801 0 0 0
38762 0 0 0
38761 0 0 0
38719 0 0 0
38718 0 0 0
38671 0 0 0
38670 0 0 0
38627 0 0 0
38626 0 0 0
38800 0 0 0
38799 0 0 0
38760 0 0 0
38759 0 0 0
38717 0 0 0
38716 0 0 0
38669 0 0 0
38668 0 0 0
38625 0 0 0
38624 0 0 0
38798 0 0 0
38715 0 0 0
38623 0 0 0
38769 0 0 0
38758 0 0 0
38667 0 0 0
38726 0 0 0
38714 0 0 0
38679 0 0 0
38666 0 0 0
38622 0 0 0
38653 0 0 0
38665 0 0 0
38700 0 0 0
38713 0 0 0
38757 0 0 0
38610 0 0 0
38621 0 0 0
38712 0 0 0
38581 0 0 0
38664 0 0 0
38756 0 0 0
38579 0 0 0
38580 0 0 0
38619 0 0 0
38620 0 0 0
38662 0 0 0
38663 0 0 0
38710 0 0 0
38711 0 0 0
38754 0 0 0
38755 0 0 0
38577 0 0 0
38578 0 0 0
38617 0 0 0
38618 0 0 0
38660 0 0 0
38661 0 0 0
38708 0 0 0
38709 0 0 0
38752 0 0 0
38753 0 0 0
38616 0 0 0
38707 0 0 0
38751 0 0 0
38750 0 0 0
38706 0 0 0
38705 0 0 0
38659 0 0 0
38658 0 0 0
38615 0 0 0
38614 0 0 0
38576 0 0 0
38575 0 0 0
38749 0 0 0
38748 0 0 0
38704 0 0 0
38703 0 0 0
38657 0 0 0
38656 0 0 0
38613 0 0 0
38612 0 0 0
38574 0 0 0
38573 0 0 0
38747 0 0 0
38655 0 0 0
38572 0 0 0
38702 0 0 0
38611 0 0 0
38609 0 0 0
38746 0 0 0
38701 0 0 0
38699 0 0 0
38654 0 0 0
38652 0 0 0
38647 0 0 0
38649 0 0 0
38651 0 0 0
38692 0 0 0
38694 0 0 0
38696 0 0 0
38698 0 0 0
38737 0 0 0
38739 0 0 0
38741 0 0 0
38743 0 0 0
38745 0 0 0
38608 0 0 0
38780 0 0 0
38782 0 0 0
38784 0 0 0
38786 0 0 0
38797 0 0 0
38819 0 0 0
38821 0 0 0
38823 0 0 0
38833 0 0 0
38795 0 0 0
38796 0 0 0
38831 0 0 0
38832 0 0 0
38854 0 0 0
38856 0 0 0
38793 0 0 0
38794 0 0 0
38829 0 0 0
38830 0 0 0
38792 0 0 0
38885 0 0 0
38864 0 0 0
38865 0 0 0
38862 0 0 0
38863 0 0 0
38861 0 0 0
38892 0 0 0
38893 0 0 0
38917 0 0 0
38890 0 0 0
38891 0 0 0
38915 0 0 0
38916 0 0 0
38914 0 0 0
38828 0 0 0
38827 0 0 0
38791 0 0 0
38790 0 0 0
38855 0 0 0
38853 0 0 0
38826 0 0 0
38825 0 0 0
38789 0 0 0
38788 0 0 0
38824 0 0 0
38822 0 0 0
38820 0 0 0
38818 0 0 0
38860 0 0 0
38859 0 0 0
38884 0 0 0
38858 0 0 0
38857 0 0 0
38889 0 0 0
38888 0 0 0
38913 0 0 0
38912 0 0 0
38887 0 0 0
38886 0 0 0
38911 0 0 0
38787 0 0 0
38785 0 0 0
38783 0 0 0
38781 0 0 0
38779 0 0 0
38607 0 0 0
38744 0 0 0
38742 0 0 0
38740 0 0 0
38738 0 0 0
38736 0 0 0
38697 0 0 0
38695 0 0 0
38693 0 0 0
38691 0 0 0
38650 0 0 0
38648 0 0 0
38646 0 0 0
38735 0 0 0
38776 0 0 0
38778 0 0 0
38774 0 0 0
38809 0 0 0
38815 0 0 0
38817 0 0 0
38813 0 0 0
38811 0 0 0
38850 0 0 0
38852 0 0 0
38881 0 0 0
38883 0 0 0
38906 0 0 0
38877 0 0 0
38927 0 0 0
38925 0 0 0
38848 0 0 0
38846 0 0 0
38844 0 0 0
38879 0 0 0
38904 0 0 0
38902 0 0 0
38875 0 0 0
38908 0 0 0
38929 0 0 0
38910 0 0 0
38944 0 0 0
38931 0 0 0
38937 0 0 0
38946 0 0 0
38959 0 0 0
38948 0 0 0
38935 0 0 0
38936 0 0 0
38952 0 0 0
38953 0 0 0
38961 0 0 0
38951 0 0 0
38964 0 0 0
38965 0 0 0
38970 0 0 0
38973 0 0 0
38977 0 0 0
38972 0 0 0
38905 0 0 0
38882 0 0 0
38880 0 0 0
38851 0 0 0
38849 0 0 0
38926 0 0 0
38924 0 0 0
38903 0 0 0
38901 0 0 0
38878 0 0 0
38876 0 0 0
38874 0 0 0
38847 0 0 0
38845 0 0 0
38843 0 0 0
38907 0 0 0
38816 0 0 0
38814 0 0 0
38812 0 0 0
38810 0 0 0
38808 0 0 0
38943 0 0 0
38928 0 0 0
38909 0 0 0
38945 0 0 0
38958 0 0 0
38947 0 0 0
38934 0 0 0
38933 0 0 0
38960 0 0 0
38950 0 0 0
38949 0 0 0
38976 0 0 0
38971 0 0 0
38969 0 0 0
38963 0 0 0
38962 0 0 0
38930 0 0 0
38932 0 0 0
38777 0 0 0
38775 0 0 0
38773 0 0 0
38734 0 0 0
38841 0 0 0
38842 0 0 0
38872 0 0 0
38873 0 0 0
38900 0 0 0
38923 0 0 0
38839 0 0 0
38840 0 0 0
38870 0 0 0
38871 0 0 0
38898 0 0 0
38899 0 0 0
38921 0 0 0
38922 0 0 0
38941 0 0 0
38942 0 0 0
38838 0 0 0
38897 0 0 0
38940 0 0 0
38956 0 0 0
38957 0 0 0
38968 0 0 0
38967 0 0 0
38975 0 0 0
38978 0 0 0
38939 0 0 0
38938 0 0 0
38920 0 0 0
38919 0 0 0
38896 0 0 0
38895 0 0 0
38869 0 0 0
38868 0 0 0
38837 0 0 0
38836 0 0 0
38918 0 0 0
38894 0 0 0
38867 0 0 0
38866 0 0 0
38835 0 0 0
38834 0 0 0
38955 0 0 0
38954 0 0 0
38966 0 0 0
38974 0 0 0
